date,maxtmp,mintmp,rain,sunshine,avgrh,evapor,meantemp
19890907,29.70,25.00,16.40,0.00,84.00,2.50,27.30
19890908,29.50,23.40,2.10,1.20,83.00,2.80,26.40
19890909,32.20,23.80,5.10,8.80,75.00,4.60,28.00
19890910,32.40,24.50,17.50,3.00,78.00,4.80,28.40
19890911,33.00,24.10,13.00,5.10,79.00,4.80,28.50
19890912,32.40,24.10,0.00,3.00,81.00,3.30,28.20
19890913,31.40,25.20,12.50,3.70,82.00,4.70,28.30
19890914,29.40,21.40,16.80,0.50,87.00,-9999.00,25.40
19890915,31.50,22.10,0.00,5.50,77.00,4.40,26.80
19890916,31.30,23.70,0.00,8.30,76.00,4.70,27.50
19890917,30.70,24.60,0.00,5.00,81.00,2.90,27.60
19890918,31.90,24.50,2.90,4.60,81.00,3.20,28.20
19890919,32.70,24.90,10.80,5.00,79.00,3.50,28.80
19890920,32.90,24.00,0.40,7.80,79.00,4.40,28.40
19890921,32.40,24.80,2.30,6.50,78.00,4.80,28.60
19890922,31.90,23.30,29.50,5.80,80.00,6.20,27.60
19890923,31.30,23.20,0.90,4.80,83.00,3.40,27.20
19890924,32.40,23.60,0.00,9.10,71.00,5.00,28.00
19890925,32.40,24.40,0.00,6.70,78.00,4.50,28.40
19890926,32.20,23.60,1.50,7.70,79.00,2.00,27.90
19890927,32.50,25.60,0.00,8.50,78.00,5.40,29.00
19890928,32.70,23.80,0.00,9.90,77.00,5.00,28.20
19890929,32.70,24.30,0.00,8.90,75.00,4.70,28.50
19890930,32.70,23.70,0.00,7.20,77.00,4.10,28.20
19891001,32.60,24.20,4.30,6.20,80.00,3.60,28.40
19891002,32.50,24.50,0.00,9.80,77.00,5.80,28.50
19891003,32.80,23.60,0.70,7.50,76.00,4.00,28.20
19891004,31.20,25.20,20.80,6.70,81.00,4.50,28.20
19891005,26.90,23.70,1.30,0.00,91.00,1.00,25.30
19891006,32.60,23.90,0.00,6.70,78.00,3.90,28.20
19891007,31.30,23.20,0.00,9.20,76.00,6.20,27.20
19891008,30.90,23.60,0.00,8.90,75.00,6.60,27.20
19891009,30.50,22.90,0.00,9.40,73.00,5.20,26.70
19891010,31.00,21.40,0.00,4.30,75.00,4.70,26.20
19891011,27.60,22.90,0.00,0.00,85.00,2.00,25.20
19891012,30.70,22.40,0.00,3.20,80.00,3.40,26.50
19891013,30.00,23.30,11.10,0.00,84.00,2.70,26.60
19891014,31.80,24.00,0.20,5.10,80.00,3.40,27.90
19891015,31.10,24.30,0.00,4.40,81.00,2.90,27.70
19891016,32.40,24.10,0.00,9.80,79.00,4.50,28.20
19891017,32.00,23.30,0.00,7.70,76.00,5.90,27.60
19891018,31.50,23.10,11.60,6.70,75.00,3.80,27.30
19891019,30.50,22.50,0.40,5.50,81.00,4.20,26.50
19891020,29.20,21.80,0.00,7.80,73.00,6.50,25.50
19891021,29.30,18.60,0.00,10.50,70.00,5.10,23.90
19891022,29.50,19.30,0.00,4.50,72.00,4.60,24.40
19891023,31.30,19.60,0.00,10.00,75.00,4.10,25.40
19891024,32.10,21.80,0.00,10.40,76.00,5.50,26.90
19891025,32.50,22.40,0.00,7.00,77.00,3.50,27.40
19891026,32.50,21.90,0.00,10.20,74.00,4.70,27.20
19891027,32.60,22.80,0.00,9.90,73.00,4.50,27.70
19891028,32.70,22.50,0.00,8.60,74.00,4.60,27.60
19891029,32.20,22.30,0.00,6.50,74.00,4.60,27.20
19891030,31.70,21.50,0.00,10.00,72.00,5.70,26.60
19891031,31.70,21.30,0.00,5.90,72.00,4.50,26.50
19891101,32.30,21.50,0.00,8.60,72.00,5.10,26.90
19891102,32.00,21.50,0.00,9.20,72.00,5.10,26.70
19891103,32.50,20.30,0.00,5.80,72.00,4.60,26.40
19891104,33.20,22.80,0.00,7.60,74.00,4.30,28.00
19891105,32.60,23.10,1.20,7.00,74.00,4.00,27.80
19891106,33.30,24.00,0.00,7.40,76.00,4.30,28.60
19891107,32.70,22.60,0.00,10.00,72.00,5.70,27.60
19891108,33.20,22.00,0.00,9.20,70.00,6.70,27.60
19891109,33.00,23.40,0.00,9.70,70.00,6.50,28.20
19891110,32.40,23.00,0.00,7.80,74.00,5.30,27.70
19891111,33.00,22.30,0.00,9.20,71.00,4.50,27.60
19891112,33.10,21.10,0.00,9.60,73.00,5.40,27.10
19891113,33.10,21.90,0.00,10.60,72.00,5.80,27.50
19891114,32.40,20.80,0.00,10.60,67.00,5.40,26.60
19891115,32.40,19.40,0.00,9.10,71.00,5.70,25.90
19891116,31.70,23.20,0.00,6.20,70.00,5.90,27.40
19891117,31.50,21.60,0.00,10.00,71.00,3.20,26.50
19891118,29.50,18.80,0.00,9.60,73.00,8.60,24.10
19891119,29.60,18.20,0.00,10.20,73.00,6.30,23.90
19891120,30.00,18.20,0.00,9.20,72.00,5.20,24.10
19891121,30.40,18.40,0.00,8.70,71.00,5.70,24.40
19891122,29.30,17.30,0.00,10.20,69.00,6.50,23.30
19891123,29.00,16.90,0.00,10.00,66.00,5.00,22.90
19891124,29.20,15.90,0.00,9.80,68.00,5.70,22.50
19891125,30.00,17.30,0.00,9.80,70.00,4.30,23.60
19891126,31.30,18.40,0.00,9.00,71.00,4.90,24.80
19891127,33.00,20.20,0.00,9.20,74.00,5.60,26.60
19891128,30.60,22.40,0.00,5.40,71.00,8.50,26.50
19891129,27.70,18.40,0.00,6.70,67.00,6.20,23.00
19891130,27.60,16.70,0.00,7.80,67.00,6.10,22.10
19891201,27.20,16.00,0.00,9.80,71.00,6.60,21.60
19891202,27.10,15.90,0.00,9.90,-9999.00,5.90,21.50
19891203,28.20,12.80,0.00,9.40,69.00,3.90,20.50
19891204,29.60,14.20,0.00,9.90,68.00,4.20,21.90
19891205,30.80,13.20,0.00,9.90,66.00,3.80,22.00
19891206,30.90,13.60,0.00,9.60,64.00,3.80,22.20
19891207,31.20,13.80,0.00,9.70,66.00,5.60,22.50
19891208,29.70,14.30,0.00,9.50,-9999.00,5.00,22.00
19891209,30.00,14.40,0.00,9.60,69.00,4.40,22.20
19891210,30.40,16.60,0.00,9.80,67.00,4.00,23.50
19891211,31.60,16.50,0.00,9.50,70.00,4.80,24.00
19891212,31.10,16.90,0.00,9.90,69.00,5.90,24.00
19891213,30.20,16.60,0.00,9.90,68.00,6.90,23.40
19891214,28.80,17.00,0.00,9.60,64.00,6.10,22.90
19891215,28.50,15.40,0.00,8.80,70.00,6.20,21.90
19891216,28.70,16.20,0.00,9.60,-9999.00,5.60,22.40
19891217,30.30,14.20,0.00,9.40,64.00,4.60,22.20
19891218,30.00,14.70,0.00,9.40,66.00,4.60,22.30
19891219,29.80,15.20,0.00,9.10,67.00,5.10,22.50
19891220,30.50,15.50,0.00,10.00,65.00,5.00,23.00
19891221,32.00,15.80,0.00,9.30,67.00,4.10,23.90
19891222,32.90,17.80,0.00,9.60,64.00,4.10,25.30
19891223,33.00,15.70,0.00,9.90,62.00,5.10,24.30
19891224,33.30,17.30,0.00,9.90,65.00,5.30,25.30
19891225,34.60,16.40,0.00,9.90,63.00,4.70,25.50
19891226,33.70,16.50,0.00,9.80,61.00,5.00,25.10
19891227,33.60,16.40,0.00,9.40,65.00,4.50,25.00
19891228,33.70,17.50,0.00,9.70,65.00,4.40,25.60
19891229,34.90,17.60,0.00,9.40,65.00,5.10,26.20
19891230,34.00,18.30,0.00,9.50,-9999.00,4.90,26.10
19891231,34.00,18.50,0.00,9.70,65.00,4.20,26.20
19900101,34.30,18.70,0.00,9.40,66.00,4.80,26.50
19900102,34.30,18.60,0.00,9.60,68.00,5.00,26.40
19900103,31.90,18.90,0.00,9.20,70.00,5.70,25.40
19900104,32.50,18.00,0.00,9.40,69.00,3.40,25.20
19900105,32.70,18.30,0.00,9.50,-9999.00,4.80,25.50
19900106,32.10,18.50,0.00,9.80,68.00,5.40,25.30
19900107,31.40,19.00,0.00,10.00,63.00,5.10,25.20
19900108,32.50,16.70,0.00,9.90,68.00,4.70,24.60
19900109,34.20,17.50,0.00,9.80,65.00,4.70,25.80
19900110,35.10,18.00,0.00,9.30,65.00,4.40,26.50
19900111,35.30,19.20,0.00,9.70,64.00,5.60,27.20
19900112,33.70,20.70,0.00,9.80,-9999.00,5.20,27.20
19900113,34.10,20.20,0.00,9.70,67.00,4.90,27.10
19900114,34.90,20.20,0.00,9.70,65.00,5.20,27.50
19900115,35.90,19.90,0.00,9.30,66.00,4.20,27.90
19900116,34.40,20.60,0.00,9.80,69.00,6.40,27.50
19900117,33.60,17.60,0.00,9.70,67.00,4.10,25.60
19900118,33.60,20.80,11.90,6.30,69.00,4.10,27.20
19900119,26.30,22.50,0.00,0.00,85.00,1.10,24.40
19900120,30.00,20.50,0.00,9.40,74.00,5.30,25.20
19900121,30.70,17.80,0.00,10.30,65.00,5.50,24.20
19900122,32.00,17.00,0.00,10.30,68.00,5.50,24.50
19900123,28.90,17.20,0.00,10.30,66.00,7.40,23.00
19900124,29.50,13.70,0.00,10.00,66.00,3.60,21.60
19900125,29.60,15.20,0.00,9.90,68.00,5.40,22.40
19900126,29.50,16.70,0.00,9.80,68.00,4.80,23.10
19900127,30.30,16.60,0.00,10.10,68.00,4.80,23.40
19900128,31.50,15.50,0.00,9.60,65.00,4.30,23.50
19900129,32.90,15.80,0.00,10.00,62.00,4.80,24.30
19900130,34.20,15.90,0.00,9.90,61.00,5.00,25.00
19900131,34.60,16.20,0.00,10.10,59.00,6.60,25.40
19900201,30.70,16.90,0.00,10.30,65.00,5.80,23.80
19900202,32.80,15.70,0.00,10.20,64.00,4.60,24.20
19900203,33.60,16.20,0.00,10.00,62.00,6.20,24.90
19900204,31.60,15.70,0.00,10.00,67.00,5.30,23.60
19900205,32.80,16.30,0.00,7.70,64.00,4.90,24.50
19900206,32.00,19.30,0.00,8.20,66.00,5.10,25.60
19900207,33.40,18.30,0.00,10.40,67.00,5.60,25.80
19900208,33.70,20.20,0.00,8.30,66.00,6.10,26.90
19900209,34.50,20.50,0.00,9.50,64.00,6.00,27.50
19900210,34.40,19.90,0.00,10.60,64.00,6.00,27.10
19900211,34.00,20.30,0.00,10.70,67.00,6.70,27.10
19900212,35.40,19.50,0.00,10.70,66.00,5.70,27.40
19900213,35.00,20.50,0.00,6.70,70.00,4.60,27.70
19900214,36.30,21.40,0.00,9.50,69.00,5.40,28.80
19900215,34.50,22.60,20.80,8.70,-9999.00,9.10,28.50
19900216,33.20,20.30,0.00,8.90,74.00,4.00,26.70
19900217,35.10,21.90,0.00,9.80,68.00,5.50,28.50
19900218,35.20,22.50,0.00,9.80,66.00,5.50,28.80
19900219,35.30,22.40,0.00,9.60,67.00,5.30,28.80
19900220,35.30,22.50,0.00,9.00,69.00,5.50,28.90
19900221,35.60,21.70,0.00,10.50,68.00,6.00,28.60
19900222,35.00,22.40,0.10,8.80,70.00,5.10,28.70
19900223,35.20,21.70,0.90,10.20,69.00,5.00,28.40
19900224,36.10,22.30,0.00,10.60,65.00,6.70,29.20
19900225,34.30,20.20,0.00,9.80,67.00,5.90,27.20
19900226,33.60,19.20,7.20,9.40,73.00,6.30,26.40
19900227,33.20,19.00,6.40,8.90,74.00,4.50,26.10
19900228,35.50,22.50,0.00,9.00,71.00,4.60,29.00
19900301,35.30,24.00,0.00,9.30,69.00,5.30,29.60
19900302,34.60,23.50,0.00,9.20,72.00,5.80,29.00
19900303,34.80,22.80,0.00,8.00,70.00,6.00,28.80
19900304,31.40,22.50,0.40,4.30,75.00,3.90,26.90
19900305,31.00,21.30,0.00,5.60,79.00,5.40,26.10
19900306,23.30,18.40,3.50,0.00,86.00,2.10,20.80
19900307,30.50,18.50,0.60,6.90,77.00,4.10,24.50
19900308,25.50,19.80,12.40,2.20,90.00,1.70,22.60
19900309,28.70,19.30,0.00,5.50,79.00,5.00,24.00
19900310,31.70,19.60,0.00,10.00,71.00,4.00,25.60
19900311,34.40,22.00,0.00,8.90,69.00,4.90,28.20
19900312,35.90,23.50,0.00,8.60,67.00,5.80,29.70
19900313,30.60,24.00,3.20,2.90,81.00,2.40,27.30
19900314,34.20,22.20,1.60,9.30,74.00,5.50,28.20
19900315,31.20,22.50,3.60,5.70,79.00,4.10,26.80
19900316,31.50,21.90,4.70,5.20,80.00,4.10,26.70
19900317,31.30,22.10,0.00,7.50,69.00,5.50,26.70
19900318,32.40,20.20,0.00,10.40,71.00,6.60,26.30
19900319,32.50,19.80,0.00,10.30,68.00,5.40,26.10
19900320,34.10,19.00,0.00,10.00,68.00,5.30,26.50
19900321,35.10,22.00,4.80,8.40,71.00,6.50,28.50
19900322,33.80,22.20,2.80,6.10,76.00,3.40,28.00
19900323,36.10,23.50,0.00,9.10,69.00,5.00,29.80
19900324,37.70,23.30,0.00,10.60,63.00,8.00,30.50
19900325,38.50,22.40,0.00,10.70,61.00,6.60,30.40
19900326,38.40,23.00,0.00,9.20,63.00,8.00,30.70
19900327,36.40,24.40,0.00,7.20,72.00,5.60,30.40
19900328,32.00,24.00,0.00,7.40,72.00,6.60,28.00
19900329,37.50,24.30,0.00,8.90,68.00,6.40,30.90
19900330,36.50,24.50,16.50,5.70,72.00,6.50,30.50
19900331,36.20,22.70,0.00,10.00,73.00,5.60,29.40
19900401,36.60,25.50,0.00,9.80,72.00,6.80,31.00
19900402,38.10,25.50,0.00,9.20,68.00,6.90,31.80
19900403,38.30,24.60,0.00,8.90,66.00,8.40,31.40
19900404,38.50,25.20,1.70,8.70,66.00,6.20,31.80
19900405,33.50,23.10,0.00,7.90,72.00,7.30,28.30
19900406,34.00,20.10,0.00,8.50,65.00,5.40,27.00
19900407,35.90,23.20,0.00,7.70,67.00,6.70,29.50
19900408,36.90,23.40,0.00,7.60,66.00,6.40,30.10
19900409,35.90,24.30,0.00,8.20,71.00,6.50,30.10
19900410,36.90,24.70,0.00,10.20,69.00,8.80,30.80
19900411,38.90,26.20,0.00,10.00,62.00,8.10,32.50
19900412,39.20,26.00,0.00,10.30,63.00,9.00,32.60
19900413,32.40,21.70,0.00,9.50,65.00,6.30,27.00
19900414,37.40,25.60,0.00,7.30,69.00,7.10,31.50
19900415,37.80,24.90,0.00,9.70,68.00,8.00,31.30
19900416,38.90,26.50,0.00,9.20,61.00,9.30,32.70
19900417,39.60,26.70,0.00,9.70,59.00,8.40,33.10
19900418,39.60,26.40,0.00,10.20,63.00,9.50,33.00
19900419,38.80,26.80,0.00,7.70,62.00,7.90,32.80
19900420,40.10,26.00,4.90,10.00,69.00,8.70,33.00
19900421,37.30,23.80,0.00,10.50,68.00,8.10,30.50
19900422,38.20,24.10,0.00,10.50,63.00,6.70,31.10
19900423,40.80,25.30,0.00,10.70,60.00,8.10,33.00
19900424,40.30,25.80,2.80,9.80,67.00,8.50,33.00
19900425,35.20,23.30,0.00,5.20,75.00,6.20,29.20
19900426,32.00,25.00,0.00,2.50,77.00,4.20,28.50
19900427,36.20,23.30,0.00,10.40,69.00,6.90,29.70
19900428,37.60,25.10,4.40,11.20,67.00,8.40,31.30
19900429,36.10,23.70,0.20,8.50,70.00,6.70,29.90
19900430,35.10,24.20,0.00,6.10,68.00,6.20,29.60
19900501,37.40,25.50,0.00,8.90,67.00,7.00,31.40
19900502,37.40,25.50,0.00,10.80,64.00,8.50,31.40
19900503,38.90,25.20,0.00,11.80,64.00,8.70,32.00
19900504,38.60,24.90,0.00,9.10,61.00,7.20,31.70
19900505,32.70,22.70,0.00,3.60,-9999.00,5.80,27.70
19900506,37.40,23.20,0.00,10.80,62.00,7.10,30.30
19900507,36.20,25.40,21.20,8.20,70.00,6.40,30.80
19900508,36.50,24.80,2.60,8.50,71.00,7.10,30.60
19900509,35.70,26.20,60.20,3.20,74.00,-9999.00,30.90
19900510,35.60,24.50,40.20,7.90,74.00,9.40,30.00
19900511,32.30,22.30,43.50,3.90,79.00,-9999.00,27.30
19900512,34.70,22.50,31.90,7.50,75.00,8.60,28.60
19900513,32.90,23.50,0.00,9.70,79.00,4.90,28.20
19900514,35.00,24.70,0.00,11.50,72.00,4.80,29.80
19900515,34.70,25.20,3.50,9.60,73.00,6.20,29.90
19900516,34.80,25.70,1.80,8.30,74.00,4.40,30.20
19900517,36.80,25.60,19.80,10.80,70.00,7.70,31.20
19900518,33.60,22.80,32.40,7.00,79.00,-9999.00,28.20
19900519,33.60,23.80,6.70,5.70,-9999.00,3.40,28.70
19900520,33.50,24.40,1.60,6.50,-9999.00,4.60,28.90
19900521,33.20,24.60,0.00,7.80,-9999.00,3.60,28.90
19900522,31.90,25.80,1.20,3.40,79.00,3.20,28.80
19900523,32.80,25.30,92.90,1.30,81.00,-9999.00,29.00
19900524,34.00,24.70,53.70,7.60,76.00,11.30,29.30
19900525,31.50,23.80,0.00,4.10,79.00,4.20,27.60
19900526,32.60,23.60,0.10,6.20,75.00,4.60,28.10
19900527,32.20,25.00,0.00,5.10,79.00,4.50,28.60
19900528,33.40,25.10,0.00,8.70,76.00,5.10,29.20
19900529,33.80,25.60,0.00,5.30,76.00,5.30,29.70
19900530,33.70,25.80,0.50,5.90,77.00,5.40,29.70
19900531,34.10,25.60,6.60,8.90,76.00,7.90,29.80
19900601,32.00,24.90,0.00,1.70,79.00,7.90,28.40
19900602,33.80,25.40,8.70,3.40,78.00,4.30,29.60
19900603,32.90,24.00,0.00,5.30,79.00,4.40,28.40
19900604,32.80,25.90,5.50,1.80,81.00,3.30,29.30
19900605,34.40,24.50,23.80,6.20,77.00,6.80,29.40
19900606,34.60,23.40,0.30,4.40,76.00,5.20,29.00
19900607,32.20,24.50,5.30,1.50,78.00,3.60,28.30
19900608,34.30,25.10,0.00,5.40,70.00,6.20,29.70
19900609,33.70,24.70,23.30,5.30,73.00,4.10,29.20
19900610,32.70,24.00,0.70,3.90,72.00,4.30,28.30
19900611,33.10,24.50,24.90,8.10,71.00,4.70,28.80
19900612,32.30,24.20,0.00,3.40,74.00,4.20,28.20
19900613,32.80,25.20,0.00,3.20,73.00,4.60,29.00
19900614,32.20,25.80,1.70,1.00,72.00,4.00,29.00
19900615,34.20,25.80,20.30,4.50,72.00,6.30,30.00
19900616,31.00,24.30,0.00,0.00,-9999.00,3.50,27.60
19900617,32.00,24.80,0.00,1.20,74.00,3.90,28.40
19900618,31.40,25.20,0.00,1.00,75.00,3.40,28.30
19900619,33.00,24.60,0.00,6.00,74.00,4.40,28.80
19900620,33.20,25.10,0.00,2.50,74.00,4.50,29.10
19900621,29.70,25.30,3.50,1.10,82.00,0.80,27.50
19900622,34.30,24.90,0.00,9.30,72.00,4.70,29.60
19900623,33.20,26.00,1.30,6.20,73.00,3.80,29.60
19900624,33.10,24.80,5.40,2.70,77.00,3.60,28.90
19900625,32.40,24.20,0.10,4.00,80.00,2.50,28.30
19900626,32.00,22.50,5.90,5.70,80.00,3.40,27.20
19900627,31.90,22.50,18.30,0.80,80.00,3.70,27.20
19900628,31.50,22.30,0.00,4.50,80.00,3.40,26.90
19900629,32.50,24.10,0.00,5.80,75.00,4.60,28.30
19900630,33.70,24.00,0.80,11.30,73.00,5.60,28.80
19900701,33.40,24.20,14.70,7.30,75.00,5.50,28.80
19900702,30.00,23.50,0.40,0.00,80.00,2.90,26.70
19900703,31.90,24.50,0.60,2.20,78.00,2.50,28.20
19900704,32.20,23.80,0.00,4.10,76.00,3.40,28.00
19900705,33.70,23.70,28.60,6.60,75.00,4.60,28.70
19900706,31.50,23.60,0.00,1.70,80.00,2.40,27.50
19900707,32.40,23.70,0.00,10.30,75.00,5.20,28.00
19900708,33.70,25.00,0.00,11.50,74.00,5.20,29.30
19900709,33.40,24.80,60.20,7.30,77.00,-9999.00,29.10
19900710,32.60,24.50,0.00,9.10,75.00,6.20,28.50
19900711,33.70,25.80,0.00,11.30,72.00,5.70,29.70
19900712,34.70,24.80,3.80,11.20,74.00,5.60,29.70
19900713,33.70,24.10,13.10,6.50,77.00,5.30,28.90
19900714,32.20,23.20,2.20,6.80,78.00,2.60,27.70
19900715,32.20,24.50,0.40,7.10,76.00,3.50,28.30
19900716,33.00,23.70,0.00,10.40,75.00,4.20,28.30
19900717,33.70,24.50,0.20,11.50,73.00,5.00,29.10
19900718,33.50,24.40,0.00,11.10,73.00,4.70,28.90
19900719,32.40,24.50,7.00,2.30,77.00,4.50,28.40
19900720,30.20,23.00,15.00,0.50,81.00,3.60,26.60
19900721,25.60,22.80,24.40,0.10,92.00,0.90,24.20
19900722,29.30,22.60,52.90,0.00,84.00,-9999.00,25.90
19900723,29.60,21.80,3.20,0.50,84.00,3.50,25.70
19900724,31.80,22.60,0.00,9.20,77.00,4.50,27.20
19900725,33.00,24.60,0.80,11.00,75.00,5.50,28.80
19900726,32.70,24.10,0.00,9.00,75.00,5.00,28.40
19900727,33.40,23.00,14.00,8.40,78.00,8.00,28.20
19900728,33.80,22.90,24.50,10.30,75.00,6.30,28.30
19900729,31.80,22.90,12.10,1.60,80.00,3.10,27.30
19900730,29.60,23.00,23.70,0.60,85.00,1.70,26.30
19900731,31.20,23.00,10.50,3.10,83.00,4.40,27.10
19900801,32.10,24.50,0.00,3.70,80.00,4.40,28.30
19900802,33.30,26.00,0.00,6.80,79.00,5.30,29.60
19900803,33.00,26.20,2.80,3.90,80.00,4.30,29.60
19900804,29.90,24.80,7.80,0.00,87.00,1.70,27.30
19900805,30.60,23.40,2.40,2.50,82.00,3.40,27.00
19900806,31.80,24.30,8.00,4.00,78.00,3.40,28.00
19900807,33.30,24.00,0.00,11.70,76.00,6.80,28.60
19900808,34.30,25.00,16.10,9.90,74.00,4.90,29.60
19900809,34.00,24.90,0.00,11.10,75.00,6.20,29.40
19900810,33.70,25.30,0.00,10.50,76.00,5.40,29.50
19900811,33.30,24.80,0.60,10.30,77.00,5.60,29.00
19900812,33.10,24.60,2.80,8.30,76.00,4.80,28.80
19900813,32.30,23.50,0.00,4.90,80.00,4.30,27.90
19900814,32.60,24.40,0.00,8.80,77.00,4.60,28.50
19900815,33.50,24.30,0.60,9.70,74.00,5.40,28.90
19900816,30.40,24.90,3.10,0.10,84.00,3.80,27.60
19900817,32.60,22.80,0.00,8.80,82.00,4.20,27.70
19900818,32.20,25.10,0.20,8.00,79.00,5.00,28.60
19900819,31.50,23.50,7.60,10.30,80.00,5.80,27.50
19900820,31.80,23.20,7.90,6.10,79.00,4.60,27.50
19900821,32.40,23.50,0.00,8.30,78.00,5.30,27.90
19900822,31.80,24.60,0.00,4.30,80.00,4.50,28.20
19900823,33.60,25.10,4.40,9.10,79.00,4.60,29.30
19900824,33.30,22.90,2.30,9.70,78.00,5.10,28.10
19900825,31.60,23.60,17.10,2.40,79.00,2.30,27.60
19900826,31.10,22.00,46.20,3.40,80.00,2.90,26.50
19900827,30.60,21.90,25.50,4.70,80.00,-9999.00,26.20
19900828,31.60,23.20,17.10,3.10,83.00,4.10,27.40
19900829,25.70,22.10,11.60,0.00,92.00,0.70,23.90
19900830,30.40,23.80,0.60,5.40,82.00,2.90,27.10
19900831,32.20,23.90,5.20,10.70,79.00,5.50,28.00
19900901,33.00,23.90,0.00,11.50,78.00,5.60,28.40
19900902,33.20,24.00,32.80,7.80,80.00,6.30,28.60
19900903,29.90,22.50,0.00,4.00,84.00,3.60,26.20
19900904,31.30,22.90,2.30,4.80,80.00,2.80,27.10
19900905,32.00,23.10,0.00,7.60,79.00,5.50,27.50
19900906,31.70,24.20,0.00,10.00,78.00,4.70,27.90
19900907,33.40,24.40,0.00,10.30,78.00,5.30,28.90
19900908,33.00,24.80,11.70,6.10,79.00,5.20,28.90
19900909,31.20,22.00,9.10,6.30,82.00,4.60,26.60
19900910,32.30,23.40,9.20,8.00,80.00,5.00,27.80
19900911,32.40,24.50,11.70,6.10,79.00,6.10,28.40
19900912,30.70,23.00,0.00,1.80,82.00,3.60,26.80
19900913,32.60,24.00,0.00,8.30,76.00,5.50,28.30
19900914,32.90,24.50,23.50,9.00,76.00,6.20,28.70
19900915,31.90,22.30,0.00,7.30,83.00,4.30,27.10
19900916,31.20,24.50,6.10,5.80,84.00,3.50,27.80
19900917,31.80,22.20,4.20,6.00,84.00,4.00,27.00
19900918,32.50,23.90,0.00,7.40,77.00,6.50,28.20
19900919,30.00,25.00,54.80,0.00,84.00,-9999.00,27.50
19900920,32.50,21.90,2.50,7.00,79.00,4.40,27.20
19900921,33.00,24.90,0.80,6.30,78.00,4.10,28.90
19900922,33.80,24.70,43.20,6.70,77.00,7.00,29.20
19900923,33.10,22.50,0.00,8.40,78.00,5.40,27.80
19900924,33.00,25.00,60.50,6.80,78.00,-9999.00,29.00
19900925,31.50,21.30,0.00,5.70,82.00,2.60,26.40
19900926,30.40,23.80,39.80,2.40,84.00,6.10,27.10
19900927,30.50,24.10,1.10,5.40,82.00,3.30,27.30
19900928,32.60,23.80,93.20,7.20,77.00,-9999.00,28.20
19900929,30.70,21.00,4.90,6.70,82.00,3.00,25.80
19900930,31.20,22.10,0.80,8.60,78.00,3.70,26.60
19901001,31.40,23.00,0.30,6.20,79.00,3.70,27.20
19901002,32.10,22.90,4.90,9.20,78.00,5.00,27.50
19901003,29.30,23.80,22.10,0.70,84.00,0.10,26.50
19901004,29.30,23.20,2.80,0.90,89.00,1.40,26.20
19901005,29.50,23.60,0.30,3.10,84.00,2.30,26.50
19901006,31.70,23.70,0.00,7.10,78.00,4.20,27.70
19901007,29.00,24.00,7.10,1.70,86.00,2.00,26.50
19901008,31.40,24.10,25.60,3.30,81.00,4.20,27.70
19901009,31.50,23.20,0.00,5.30,81.00,3.70,27.30
19901010,31.70,22.30,0.00,9.80,71.00,6.00,27.00
19901011,31.00,22.10,0.00,10.10,77.00,5.60,26.50
19901012,30.10,22.30,0.00,9.50,74.00,6.00,26.20
19901013,29.30,20.50,0.00,6.90,76.00,4.10,24.90
19901014,25.90,23.10,8.40,0.00,81.00,1.20,24.50
19901015,24.80,21.30,25.50,0.00,93.00,0.40,23.00
19901016,30.90,23.00,0.00,5.20,81.00,3.30,26.90
19901017,30.90,23.50,0.00,4.20,81.00,3.90,27.20
19901018,29.70,23.70,1.50,1.50,81.00,3.50,26.70
19901019,30.00,23.60,12.60,3.30,83.00,2.40,26.80
19901020,30.60,24.00,10.90,6.80,82.00,3.70,27.30
19901021,33.20,25.00,0.00,9.30,77.00,4.00,29.10
19901022,33.30,24.90,0.00,11.00,77.00,5.20,29.10
19901023,33.10,23.50,0.00,9.30,76.00,4.10,28.30
19901024,33.10,24.80,0.00,9.10,79.00,4.60,28.90
19901025,32.60,24.20,1.10,9.30,76.00,5.60,28.40
19901026,30.90,22.10,0.00,10.80,74.00,5.20,26.50
19901027,31.00,21.90,0.00,10.30,76.00,4.80,26.40
19901028,31.60,22.30,2.40,8.50,78.00,4.60,26.90
19901029,31.70,22.70,0.00,10.50,74.00,5.30,27.20
19901030,31.80,22.60,0.00,10.00,73.00,5.70,27.20
19901031,32.20,22.10,0.00,10.50,73.00,4.40,27.10
19901101,32.50,22.40,0.20,9.80,76.00,3.40,27.40
19901102,33.10,23.70,0.00,9.10,74.00,5.30,28.40
19901103,33.50,23.70,0.00,9.40,71.00,3.60,28.60
19901104,33.90,24.30,0.00,10.20,74.00,4.60,29.10
19901105,33.90,24.60,0.00,9.20,75.00,3.70,29.20
19901106,31.80,24.60,0.00,1.00,80.00,2.30,28.20
19901107,32.50,23.00,39.50,4.10,80.00,5.40,27.70
19901108,34.00,22.90,0.00,8.80,76.00,4.00,28.40
19901109,28.60,22.90,13.90,3.50,83.00,1.30,25.70
19901110,25.50,18.40,0.00,6.30,66.00,5.60,21.90
19901111,27.10,17.20,0.00,8.00,70.00,5.50,22.10
19901112,25.50,17.50,7.20,0.40,73.00,2.60,21.50
19901113,27.50,18.40,0.00,0.40,81.00,2.20,22.90
19901114,27.30,20.40,0.00,4.70,74.00,4.00,23.80
