stn_name,stncode,year,month,dday,maxtmp,mintmp,rain,sunshine,avgrh,evapor,meantemp
KALASIN,388401,2014,04,10,37.4,25.4,0,-9999,68,-9999,-9999
KALASIN,388401,2014,04,11,32.9,25.6,0,-9999,77,-9999,-9999
KALASIN,388401,2014,04,12,35.6,24.5,0,-9999,74,-9999,-9999
KALASIN,388401,2014,04,13,37.7,25.5,0.4,-9999,69,-9999,-9999
KALASIN,388401,2014,04,14,33.8,24.9,0,-9999,76,-9999,-9999
KALASIN,388401,2014,04,15,35.6,25.3,0,-9999,76,-9999,-9999
KALASIN,388401,2014,04,16,35.6,23.8,0,-9999,75,-9999,-9999
KALASIN,388401,2014,04,17,37.6,25.6,0,-9999,73,-9999,-9999
KALASIN,388401,2014,04,18,37.6,25.6,0,-9999,73,-9999,-9999
KALASIN,388401,2014,04,19,37.5,25.9,0,-9999,72,-9999,-9999
KALASIN,388401,2014,04,20,37.9,26.8,0,-9999,69,-9999,-9999
KALASIN,388401,2014,04,21,39.1,26.5,0,-9999,67,-9999,-9999
KALASIN,388401,2014,04,22,39.2,26.6,0,-9999,68,-9999,-9999
KALASIN,388401,2014,04,23,38,26.6,0,-9999,67,-9999,-9999
KALASIN,388401,2014,04,24,39,26,0,-9999,67,-9999,-9999
KALASIN,388401,2014,04,25,38.2,26.6,0,-9999,67,-9999,-9999
KALASIN,388401,2014,04,26,39.5,26.3,0,-9999,63,-9999,-9999
KALASIN,388401,2014,04,27,39,26.6,60.6,-9999,65,-9999,-9999
KALASIN,388401,2014,04,28,34.5,21.3,0,-9999,81,-9999,-9999
KALASIN,388401,2014,04,29,28.7,25.4,40.4,-9999,90,-9999,-9999
KALASIN,388401,2014,04,30,32.5,22.3,0,-9999,82,-9999,-9999
KALASIN,388401,2014,05,01,32.2,23.7,10.2,-9999,85,-9999,-9999
KALASIN,388401,2014,05,02,33.2,25.1,0,-9999,81,-9999,-9999
KALASIN,388401,2014,05,03,33.1,25.4,-9999,-9999,78,-9999,-9999
KALASIN,388401,2014,05,04,34.6,24.4,0,-9999,82,-9999,-9999
KALASIN,388401,2014,05,05,36.1,25.4,-9999,-9999,78,-9999,-9999
KALASIN,388401,2014,05,06,29.4,24.6,41.9,-9999,83,-9999,-9999
KALASIN,388401,2014,05,07,34,24.9,0,-9999,81,-9999,-9999
KALASIN,388401,2014,05,08,34.5,24.4,12.6,-9999,82,-9999,-9999
KALASIN,388401,2014,05,09,35.6,23.1,44.6,-9999,84,-9999,-9999
KALASIN,388401,2014,05,10,36.6,24.6,0,-9999,77,-9999,-9999
KALASIN,388401,2014,05,11,36.9,25.7,0,-9999,76,-9999,-9999
KALASIN,388401,2014,05,12,38.1,27,7.2,-9999,72,-9999,-9999
KALASIN,388401,2014,05,13,36.1,25.1,18.9,-9999,90,-9999,-9999
KALASIN,388401,2014,05,14,34.5,24.9,2,-9999,86,-9999,-9999
KALASIN,388401,2014,05,15,36.4,26.4,-9999,-9999,78,-9999,-9999
KALASIN,388401,2014,05,16,37,26.5,0.2,-9999,80,-9999,-9999
KALASIN,388401,2014,05,17,36.5,26.8,0,-9999,81,-9999,-9999
KALASIN,388401,2014,05,18,35.9,25.1,0,-9999,76,-9999,-9999
KALASIN,388401,2014,05,19,34.9,25.5,0,-9999,77,-9999,-9999
KALASIN,388401,2014,05,20,36.9,26.1,0,-9999,73,-9999,-9999
KALASIN,388401,2014,05,21,37.6,26.3,0,-9999,69,-9999,-9999
KALASIN,388401,2014,05,22,37.2,26.6,0,-9999,70,-9999,-9999
KALASIN,388401,2014,05,23,38.1,26.7,0,-9999,69,-9999,-9999
KALASIN,388401,2014,05,24,38.4,26.6,0.1,-9999,69,-9999,-9999
KALASIN,388401,2014,05,25,39,26.6,-9999,-9999,66,-9999,-9999
KALASIN,388401,2014,05,26,37.5,25.8,-9999,-9999,71,-9999,-9999
KALASIN,388401,2014,05,27,35.5,25.4,0,-9999,74,-9999,-9999
KALASIN,388401,2014,05,28,35,26,0,-9999,73,-9999,-9999
KALASIN,388401,2014,05,29,37,26.6,0,-9999,72,-9999,-9999
KALASIN,388401,2014,05,30,36.5,26.1,-9999,-9999,73,-9999,-9999
KALASIN,388401,2014,05,31,34,26.6,2.9,-9999,76,-9999,-9999
KALASIN,388401,2014,06,01,36.7,25.6,41.3,-9999,75,-9999,-9999
KALASIN,388401,2014,06,02,34.5,22.5,0,-9999,87,-9999,-9999
KALASIN,388401,2014,06,03,36,26.4,0,-9999,77,-9999,-9999
KALASIN,388401,2014,06,04,36.2,26,0,-9999,76,-9999,-9999
KALASIN,388401,2014,06,05,36.1,27.6,2.5,-9999,74,-9999,-9999
KALASIN,388401,2014,06,06,33.5,26,8.1,-9999,82,-9999,-9999
KALASIN,388401,2014,06,07,35.1,25.1,0,-9999,77,-9999,-9999
KALASIN,388401,2014,06,08,36.5,26.4,8,-9999,74,-9999,-9999
KALASIN,388401,2014,06,09,34.2,25.6,-9999,-9999,81,-9999,-9999
KALASIN,388401,2014,06,10,36.6,27.6,0,-9999,73,-9999,-9999
KALASIN,388401,2014,06,11,35,28,11,-9999,74,-9999,-9999
KALASIN,388401,2014,06,12,32.6,24.1,0,-9999,85,-9999,-9999
KALASIN,388401,2014,06,13,34,26,3.5,-9999,79,-9999,-9999
KALASIN,388401,2014,06,14,32.1,25.6,9,-9999,90,-9999,-9999
KALASIN,388401,2014,06,15,34.1,25.4,0,-9999,82,-9999,-9999
KALASIN,388401,2014,06,16,34.8,25.6,20,-9999,81,-9999,-9999
KALASIN,388401,2014,06,17,32.8,26.1,5.5,-9999,85,-9999,-9999
KALASIN,388401,2014,06,18,33,25.6,0.3,-9999,83,-9999,-9999
KALASIN,388401,2014,06,19,34.9,25.5,0,-9999,81,-9999,-9999
KALASIN,388401,2014,06,20,34.9,26.6,6.6,-9999,80,-9999,-9999
KALASIN,388401,2014,06,21,34.5,26.1,19.4,-9999,82,-9999,-9999
KALASIN,388401,2014,06,22,29.9,24.6,12.9,-9999,90,-9999,-9999
KALASIN,388401,2014,06,23,28.2,25.1,1.4,-9999,93,-9999,-9999
KALASIN,388401,2014,06,24,33.5,25.7,1.2,-9999,86,-9999,-9999
KALASIN,388401,2014,06,25,33.9,25.1,14.3,-9999,83,-9999,-9999
KALASIN,388401,2014,06,26,33.4,24.1,0,-9999,84,-9999,-9999
KALASIN,388401,2014,06,27,35.5,25,3,-9999,77,-9999,-9999
KALASIN,388401,2014,06,28,36.1,25.5,0.5,-9999,80,-9999,-9999
KALASIN,388401,2014,06,29,32.5,26.1,46.2,-9999,88,-9999,-9999
KALASIN,388401,2014,06,30,28.5,23.4,27.3,-9999,93,-9999,-9999
KALASIN,388401,2014,07,01,33,24.4,6.2,-9999,88,-9999,-9999
KALASIN,388401,2014,07,02,33.9,25.4,0.2,-9999,86,-9999,-9999
KALASIN,388401,2014,07,03,35.1,26.1,1.9,-9999,83,-9999,-9999
KALASIN,388401,2014,07,04,35.5,26,0,-9999,82,-9999,-9999
KALASIN,388401,2014,07,05,36,26.6,4.9,-9999,76,-9999,-9999
KALASIN,388401,2014,07,06,34,25.6,0,-9999,83,-9999,-9999
KALASIN,388401,2014,07,07,34.3,27,10.3,-9999,78,-9999,-9999
KALASIN,388401,2014,07,08,34,25.2,48.5,-9999,87,-9999,-9999
KALASIN,388401,2014,07,09,32.8,24.6,7.5,-9999,88,-9999,-9999
KALASIN,388401,2014,07,10,32.6,25.4,0,-9999,81,-9999,-9999
KALASIN,388401,2014,07,11,32.9,26.4,0.2,-9999,77,-9999,-9999
KALASIN,388401,2014,07,12,30.6,26.4,0.5,-9999,87,-9999,-9999
KALASIN,388401,2014,07,13,32,26.1,22,-9999,87,-9999,-9999
KALASIN,388401,2014,07,14,30.6,24.6,1.1,-9999,89,-9999,-9999
KALASIN,388401,2014,07,15,29.8,25.6,33.4,-9999,93,-9999,-9999
KALASIN,388401,2014,07,16,30.5,24.6,28.1,-9999,90,-9999,-9999
KALASIN,388401,2014,07,17,32.5,23.1,0,-9999,89,-9999,-9999
KALASIN,388401,2014,07,18,31.1,25.8,17.4,-9999,89,-9999,-9999
KALASIN,388401,2014,07,19,25.6,25,12.4,-9999,95,-9999,-9999
KALASIN,388401,2014,07,20,30.2,23.7,0.7,-9999,87,-9999,-9999
KALASIN,388401,2014,07,21,33.5,24.8,6.8,-9999,83,-9999,-9999
KALASIN,388401,2014,07,22,33.4,24.1,63.1,-9999,87,-9999,-9999
KALASIN,388401,2014,07,23,29.9,23.3,13.5,-9999,92,-9999,-9999
KALASIN,388401,2014,07,24,31.5,24.5,-9999,-9999,85,-9999,-9999
KALASIN,388401,2014,07,25,31.6,25.6,0,-9999,81,-9999,-9999
KALASIN,388401,2014,07,26,31.5,25.6,0.6,-9999,85,-9999,-9999
KALASIN,388401,2014,07,27,30.1,24.6,3.8,-9999,91,-9999,-9999
KALASIN,388401,2014,07,28,30.5,25,0.3,-9999,90,-9999,-9999
KALASIN,388401,2014,07,29,30.5,25.4,2.9,-9999,86,-9999,-9999
KALASIN,388401,2014,07,30,27,25.9,6.8,-9999,95,-9999,-9999
KALASIN,388401,2014,07,31,30,23.9,0,-9999,92,-9999,-9999
KALASIN,388401,2014,08,01,33,25.6,42.1,-9999,84,-9999,-9999
KALASIN,388401,2014,08,02,33,24.6,0,-9999,85,-9999,-9999
KALASIN,388401,2014,08,03,33,26.3,0,-9999,79,-9999,-9999
KALASIN,388401,2014,08,04,32.1,26.5,43.2,-9999,86,-9999,-9999
KALASIN,388401,2014,08,05,28.2,23.9,20,-9999,95,-9999,-9999
KALASIN,388401,2014,08,06,29.9,24,1.5,-9999,89,-9999,-9999
KALASIN,388401,2014,08,07,30.5,24.3,-9999,-9999,87,-9999,-9999
KALASIN,388401,2014,08,08,31.9,24.4,0,-9999,83,-9999,-9999
KALASIN,388401,2014,08,09,30.5,25.5,-9999,-9999,86,-9999,-9999
KALASIN,388401,2014,08,10,32.5,25.1,0,-9999,83,-9999,-9999
KALASIN,388401,2014,08,11,33.1,26.4,0.4,-9999,82,-9999,-9999
KALASIN,388401,2014,08,12,33.9,25.1,0,-9999,81,-9999,-9999
KALASIN,388401,2014,08,13,31.5,25.1,0,-9999,81,-9999,-9999
KALASIN,388401,2014,08,14,30,26,0,-9999,86,-9999,-9999
KALASIN,388401,2014,08,15,32.5,25.6,3.2,-9999,91,-9999,-9999
KALASIN,388401,2014,08,16,32.3,24.9,14.6,-9999,87,-9999,-9999
KALASIN,388401,2014,08,17,34.5,25.3,0,-9999,82,-9999,-9999
KALASIN,388401,2014,08,18,34.2,25.7,0.4,-9999,81,-9999,-9999
KALASIN,388401,2014,08,19,32.1,24.6,1.3,-9999,85,-9999,-9999
KALASIN,388401,2014,08,20,30.9,24.6,0.3,-9999,89,-9999,-9999
KALASIN,388401,2014,08,21,32.3,25,4.6,-9999,84,-9999,-9999
KALASIN,388401,2014,08,22,33,23.7,-9999,-9999,85,-9999,-9999
KALASIN,388401,2014,08,23,29.5,26.4,0.2,-9999,88,-9999,-9999
KALASIN,388401,2014,08,24,34.9,24.6,5.7,-9999,84,-9999,-9999
KALASIN,388401,2014,08,25,33.5,25,29.5,-9999,86,-9999,-9999
KALASIN,388401,2014,08,26,32.1,22.7,3.3,-9999,88,-9999,-9999
KALASIN,388401,2014,08,27,30.6,24.1,0,-9999,89,-9999,-9999
KALASIN,388401,2014,08,28,29.2,24.3,23.2,-9999,91,-9999,-9999
KALASIN,388401,2014,08,29,31.4,24.1,3.4,-9999,87,-9999,-9999
KALASIN,388401,2014,08,30,28,24.8,13.5,-9999,95,-9999,-9999
KALASIN,388401,2014,08,31,32.4,24.1,13.6,-9999,88,-9999,-9999
KALASIN,388401,2014,09,01,30.3,24.6,10.8,-9999,92,-9999,-9999
KALASIN,388401,2014,09,02,29.1,24.1,15.2,-9999,93,-9999,-9999
KALASIN,388401,2014,09,03,31.5,24.2,1.3,-9999,90,-9999,-9999
KALASIN,388401,2014,09,04,32.4,24.9,0.2,-9999,88,-9999,-9999
KALASIN,388401,2014,09,05,30.1,24.6,23.1,-9999,95,-9999,-9999
KALASIN,388401,2014,09,06,31.5,23.2,0,-9999,89,-9999,-9999
KALASIN,388401,2014,09,07,33,24.8,0,-9999,87,-9999,-9999
KALASIN,388401,2014,09,08,33.1,24.7,0,-9999,87,-9999,-9999
KALASIN,388401,2014,09,09,34.2,25.5,0,-9999,84,-9999,-9999
KALASIN,388401,2014,09,10,33.5,25.6,62.2,-9999,87,-9999,-9999
KALASIN,388401,2014,09,11,31.9,23.4,0,-9999,89,-9999,-9999
KALASIN,388401,2014,09,12,33.1,25.1,27.8,-9999,87,-9999,-9999
KALASIN,388401,2014,09,13,31,23.7,0,-9999,91,-9999,-9999
KALASIN,388401,2014,09,14,32.5,24.6,0,-9999,87,-9999,-9999
KALASIN,388401,2014,09,15,32.4,24.6,0,-9999,88,-9999,-9999
KALASIN,388401,2014,09,16,29.5,25.4,0,-9999,91,-9999,-9999
KALASIN,388401,2014,09,17,30.1,25.4,0.3,-9999,87,-9999,-9999
KALASIN,388401,2014,09,18,31.8,25,0,-9999,85,-9999,-9999
KALASIN,388401,2014,09,19,33.3,25.3,0,-9999,85,-9999,-9999
KALASIN,388401,2014,09,20,33.9,25.9,0,-9999,84,-9999,-9999
KALASIN,388401,2014,09,21,34.1,25.7,40.3,-9999,83,-9999,-9999
KALASIN,388401,2014,09,22,29.5,22.4,1,-9999,92,-9999,-9999
KALASIN,388401,2014,09,23,31.1,24.9,5.5,-9999,88,-9999,-9999
KALASIN,388401,2014,09,24,31.1,23.4,33.3,-9999,91,-9999,-9999
KALASIN,388401,2014,09,25,28.9,23.6,6.5,-9999,93,-9999,-9999
KALASIN,388401,2014,09,26,31.9,24.9,0,-9999,87,-9999,-9999
KALASIN,388401,2014,09,27,33,25.4,0,-9999,86,-9999,-9999
KALASIN,388401,2014,09,28,33.3,26.5,1.9,-9999,89,-9999,-9999
KALASIN,388401,2014,09,29,32.1,24.6,0.2,-9999,86,-9999,-9999
KALASIN,388401,2014,09,30,32.2,24.5,2.7,-9999,85,-9999,-9999
KALASIN,388401,2014,10,01,31.5,23.6,0.9,-9999,88,-9999,-9999
KALASIN,388401,2014,10,02,32.5,24.7,0,-9999,85,-9999,-9999
KALASIN,388401,2014,10,03,32.5,23.9,0,-9999,83,-9999,-9999
KALASIN,388401,2014,10,04,33.1,24.7,11.7,-9999,86,-9999,-9999
KALASIN,388401,2014,10,05,32.3,23.9,0,-9999,83,-9999,-9999
KALASIN,388401,2014,10,06,29.1,24.9,1.4,-9999,79,-9999,-9999
KALASIN,388401,2014,10,07,30.7,22.8,0,-9999,79,-9999,-9999
KALASIN,388401,2014,10,08,30.1,22.8,0,-9999,83,-9999,-9999
KALASIN,388401,2014,10,09,31.7,22.7,0,-9999,82,-9999,-9999
KALASIN,388401,2014,10,10,31.7,23.3,-9999,-9999,85,-9999,-9999
KALASIN,388401,2014,10,11,30.1,22.7,0,-9999,84,-9999,-9999
KALASIN,388401,2014,10,12,30.9,21,0,-9999,79,-9999,-9999
KALASIN,388401,2014,10,13,31.5,21.3,0,-9999,77,-9999,-9999
KALASIN,388401,2014,10,14,31.1,21.5,0,-9999,76,-9999,-9999
KALASIN,388401,2014,10,15,30.4,20,0,-9999,78,-9999,-9999
KALASIN,388401,2014,10,16,31.9,21.9,0,-9999,80,-9999,-9999
KALASIN,388401,2014,10,17,31.6,21.9,0,-9999,77,-9999,-9999
KALASIN,388401,2014,10,18,31.5,21.7,0.1,-9999,76,-9999,-9999
KALASIN,388401,2014,10,19,31.2,23.9,-9999,-9999,80,-9999,-9999
KALASIN,388401,2014,10,20,31.6,22.9,-9999,-9999,82,-9999,-9999
KALASIN,388401,2014,10,21,32.5,24.9,0,-9999,82,-9999,-9999
KALASIN,388401,2014,10,22,32.9,23,0,-9999,78,-9999,-9999
KALASIN,388401,2014,10,23,32.1,24.4,8,-9999,79,-9999,-9999
KALASIN,388401,2014,10,24,31.5,23.5,34.2,-9999,89,-9999,-9999
KALASIN,388401,2014,10,25,31.3,22.8,0,-9999,86,-9999,-9999
KALASIN,388401,2014,10,26,31.4,22.9,0,-9999,85,-9999,-9999
KALASIN,388401,2014,10,27,32,23.6,0.6,-9999,81,-9999,-9999
KALASIN,388401,2014,10,28,30.6,23.9,3.4,-9999,85,-9999,-9999
KALASIN,388401,2014,10,29,31.8,23.9,0.3,-9999,86,-9999,-9999
KALASIN,388401,2014,10,30,32.3,24,0,-9999,83,-9999,-9999
KALASIN,388401,2014,10,31,32.1,23.1,0,-9999,84,-9999,-9999
KALASIN,388401,2014,11,01,32.5,23.4,0,-9999,84,-9999,-9999
KALASIN,388401,2014,11,02,32.6,23.4,0,-9999,77,-9999,-9999
KALASIN,388401,2014,11,03,31.1,22.6,0,-9999,73,-9999,-9999
KALASIN,388401,2014,11,04,31.6,20.7,0,-9999,81,-9999,-9999
KALASIN,388401,2014,11,05,31.5,22.1,0,-9999,85,-9999,-9999
KALASIN,388401,2014,11,06,32.6,23,0,-9999,84,-9999,-9999
KALASIN,388401,2014,11,07,31.8,23.8,40.6,-9999,86,-9999,-9999
KALASIN,388401,2014,11,08,31.5,24.1,3.5,-9999,90,-9999,-9999
KALASIN,388401,2014,11,09,30.7,21.8,0,-9999,85,-9999,-9999
KALASIN,388401,2014,11,10,32.1,22.7,0,-9999,82,-9999,-9999
KALASIN,388401,2014,11,11,32.5,22.4,0,-9999,81,-9999,-9999
KALASIN,388401,2014,11,12,32.1,21.6,0,-9999,76,-9999,-9999
KALASIN,388401,2014,11,13,30,22.4,0,-9999,77,-9999,-9999
KALASIN,388401,2014,11,14,29.9,21.5,0,-9999,79,-9999,-9999
KALASIN,388401,2014,11,15,31.2,19.5,0,-9999,77,-9999,-9999
KALASIN,388401,2014,11,16,31.2,20.9,0,-9999,73,-9999,-9999
KALASIN,388401,2014,11,17,30.6,21,0,-9999,69,-9999,-9999
KALASIN,388401,2014,11,18,29.1,20.2,0,-9999,74,-9999,-9999
KALASIN,388401,2014,11,19,28.9,17.6,0,-9999,75,-9999,-9999
KALASIN,388401,2014,11,20,29.9,17.6,0,-9999,77,-9999,-9999
KALASIN,388401,2014,11,21,30.2,17.8,0,-9999,80,-9999,-9999
KALASIN,388401,2014,11,22,30.9,18.9,0,-9999,78,-9999,-9999
KALASIN,388401,2014,11,23,31.9,18.5,0,-9999,77,-9999,-9999
KALASIN,388401,2014,11,24,32,19,0,-9999,77,-9999,-9999
KALASIN,388401,2014,11,25,32.1,20.4,0,-9999,78,-9999,-9999
KALASIN,388401,2014,11,26,32.3,21.5,0,-9999,80,-9999,-9999
KALASIN,388401,2014,11,27,33.3,22.9,0,-9999,80,-9999,-9999
KALASIN,388401,2014,11,28,33.5,23.4,0,-9999,81,-9999,-9999
KALASIN,388401,2014,11,29,32.7,22.3,0,-9999,83,-9999,-9999
KALASIN,388401,2014,11,30,33.6,22.6,0,-9999,78,-9999,-9999
KALASIN,388401,2014,12,01,29.8,23.5,0.1,-9999,76,-9999,-9999
KALASIN,388401,2014,12,02,29.5,23,0,-9999,77,-9999,-9999
KALASIN,388401,2014,12,03,30.2,22.3,0,-9999,77,-9999,-9999
KALASIN,388401,2014,12,04,30.6,23,0,-9999,78,-9999,-9999
KALASIN,388401,2014,12,05,30.9,20.8,0,-9999,70,-9999,-9999
KALASIN,388401,2014,12,06,30.6,18.7,0,-9999,76,-9999,-9999
KALASIN,388401,2014,12,07,31.7,19.7,0,-9999,78,-9999,-9999
KALASIN,388401,2014,12,08,29.5,19,0,-9999,66,-9999,-9999
KALASIN,388401,2014,12,09,30.5,16.5,0,-9999,72,-9999,-9999
KALASIN,388401,2014,12,10,30.1,19.4,0,-9999,71,-9999,-9999
KALASIN,388401,2014,12,11,30.5,17.3,0,-9999,72,-9999,-9999
KALASIN,388401,2014,12,12,28.6,16.9,0,-9999,67,-9999,-9999
KALASIN,388401,2014,12,13,27.1,15.4,0,-9999,68,-9999,-9999
KALASIN,388401,2014,12,14,27.9,14.3,0,-9999,71,-9999,-9999
KALASIN,388401,2014,12,15,30.2,15.9,0,-9999,75,-9999,-9999
KALASIN,388401,2014,12,16,27.4,17.5,0,-9999,69,-9999,-9999
KALASIN,388401,2014,12,17,23.9,17.2,0,-9999,57,-9999,-9999
KALASIN,388401,2014,12,18,25.5,15.6,0,-9999,54,-9999,-9999
KALASIN,388401,2014,12,19,28,16.6,0,-9999,65,-9999,-9999
KALASIN,388401,2014,12,20,28,13.8,0,-9999,68,-9999,-9999
KALASIN,388401,2014,12,21,29,14.1,0,-9999,65,-9999,-9999
KALASIN,388401,2014,12,22,25.5,13.4,0,-9999,62,-9999,-9999
KALASIN,388401,2014,12,23,27.5,12.9,0,-9999,68,-9999,-9999
KALASIN,388401,2014,12,24,29.8,15.1,0,-9999,72,-9999,-9999
KALASIN,388401,2014,12,25,30.6,18.5,0,-9999,71,-9999,-9999
KALASIN,388401,2014,12,26,32.8,19.1,0,-9999,70,-9999,-9999
KALASIN,388401,2014,12,27,32.6,19.9,0,-9999,72,-9999,-9999
KALASIN,388401,2014,12,28,30.1,18.9,0,-9999,63,-9999,-9999
KALASIN,388401,2014,12,29,27,14.4,0,-9999,66,-9999,-9999
KALASIN,388401,2014,12,30,28.1,13.6,0,-9999,67,-9999,-9999
KALASIN,388401,2014,12,31,27.4,14,0,-9999,62,-9999,-9999
KALASIN,388401,2015,01,01,26.1,13.1,0,-9999,58,-9999,-9999
KALASIN,388401,2015,01,02,27,12.1,0,-9999,63,-9999,-9999
KALASIN,388401,2015,01,03,28.5,14,0,-9999,74,-9999,-9999
KALASIN,388401,2015,01,04,30.6,14.4,0,-9999,78,-9999,-9999
KALASIN,388401,2015,01,05,32.2,16.4,0,-9999,77,-9999,-9999
KALASIN,388401,2015,01,06,33.5,18.4,0,-9999,75,-9999,-9999
KALASIN,388401,2015,01,07,32.8,20.2,0,-9999,73,-9999,-9999
KALASIN,388401,2015,01,08,28,22.9,0,-9999,64,-9999,-9999
KALASIN,388401,2015,01,09,28.9,20.4,0,-9999,63,-9999,-9999
KALASIN,388401,2015,01,10,27.4,19.1,0,-9999,65,-9999,-9999
KALASIN,388401,2015,01,11,23.4,18,0,-9999,66,-9999,-9999
KALASIN,388401,2015,01,12,24.1,16.1,0,-9999,71,-9999,-9999
KALASIN,388401,2015,01,13,26.2,12.4,0,-9999,57,-9999,-9999
KALASIN,388401,2015,01,14,25.5,9.9,0,-9999,58,-9999,-9999
KALASIN,388401,2015,01,15,26.6,12,0,-9999,63,-9999,-9999
KALASIN,388401,2015,01,16,27.5,13.6,0,-9999,56,-9999,-9999
KALASIN,388401,2015,01,17,27.5,12.5,0,-9999,62,-9999,-9999
KALASIN,388401,2015,01,18,27.2,14.1,0,-9999,64,-9999,-9999
KALASIN,388401,2015,01,19,27.6,13.6,0,-9999,66,-9999,-9999
KALASIN,388401,2015,01,20,28.1,14.3,0,-9999,69,-9999,-9999
KALASIN,388401,2015,01,21,30.1,13.6,0,-9999,72,-9999,-9999
KALASIN,388401,2015,01,22,29.4,16,0,-9999,65,-9999,-9999
KALASIN,388401,2015,01,23,30.1,15.1,0,-9999,69,-9999,-9999
KALASIN,388401,2015,01,24,31.4,15.6,0,-9999,74,-9999,-9999
KALASIN,388401,2015,01,25,32.1,16.2,0,-9999,74,-9999,-9999
KALASIN,388401,2015,01,26,32.9,16.6,0,-9999,72,-9999,-9999
KALASIN,388401,2015,01,27,32.6,16.9,0,-9999,72,-9999,-9999
KALASIN,388401,2015,01,28,33,17.1,0,-9999,71,-9999,-9999
KALASIN,388401,2015,01,29,33.2,17.4,0,-9999,73,-9999,-9999
KALASIN,388401,2015,01,30,32.1,19.6,0,-9999,68,-9999,-9999
KALASIN,388401,2015,01,31,30.6,19.6,0,-9999,54,-9999,-9999
KALASIN,388401,2015,02,01,30.5,19.6,0,-9999,52,-9999,-9999
KALASIN,388401,2015,02,02,31.1,17.4,0,-9999,63,-9999,-9999
KALASIN,388401,2015,02,03,31.8,16.9,0,-9999,65,-9999,-9999
KALASIN,388401,2015,02,04,31.5,19.2,0,-9999,58,-9999,-9999
KALASIN,388401,2015,02,05,30.6,18.8,0,-9999,57,-9999,-9999
KALASIN,388401,2015,02,06,28.1,16.4,0,-9999,61,-9999,-9999
KALASIN,388401,2015,02,07,29.5,14.5,0,-9999,69,-9999,-9999
KALASIN,388401,2015,02,08,29.4,18,0,-9999,60,-9999,-9999
KALASIN,388401,2015,02,09,29.8,15.9,0,-9999,63,-9999,-9999
KALASIN,388401,2015,02,10,29.5,17.6,0,-9999,64,-9999,-9999
KALASIN,388401,2015,02,11,31.6,16.6,0,-9999,72,-9999,-9999
KALASIN,388401,2015,02,12,30.9,19.6,0,-9999,67,-9999,-9999
KALASIN,388401,2015,02,13,30.9,18,0,-9999,72,-9999,-9999
KALASIN,388401,2015,02,14,29.5,22,0,-9999,77,-9999,-9999
KALASIN,388401,2015,02,15,32,19.9,0,-9999,78,-9999,-9999
KALASIN,388401,2015,02,16,32.5,23.6,31.5,-9999,71,-9999,-9999
KALASIN,388401,2015,02,17,29.5,20.4,0.1,-9999,86,-9999,-9999
KALASIN,388401,2015,02,18,29.9,22.4,56,-9999,80,-9999,-9999
KALASIN,388401,2015,02,19,29.1,21.2,-9999,-9999,87,-9999,-9999
KALASIN,388401,2015,02,20,31.1,23,0.2,-9999,83,-9999,-9999
KALASIN,388401,2015,02,21,31.9,23.6,8.8,-9999,81,-9999,-9999
KALASIN,388401,2015,02,22,31.5,22.6,-9999,-9999,83,-9999,-9999
KALASIN,388401,2015,02,23,32.6,22,0,-9999,77,-9999,-9999
KALASIN,388401,2015,02,24,33.9,23,0,-9999,78,-9999,-9999
KALASIN,388401,2015,02,25,35,23,0,-9999,77,-9999,-9999
KALASIN,388401,2015,02,26,35,22.9,0,-9999,72,-9999,-9999
KALASIN,388401,2015,02,27,35.1,24.4,0,-9999,78,-9999,-9999
KALASIN,388401,2015,02,28,35.9,24.2,0,-9999,76,-9999,-9999
KALASIN,388401,2015,03,01,36,24.7,0,-9999,70,-9999,-9999
KALASIN,388401,2015,03,02,32.9,22.7,0,-9999,73,-9999,-9999
KALASIN,388401,2015,03,03,34.4,24.1,0,-9999,79,-9999,-9999
KALASIN,388401,2015,03,04,35.7,24.5,0,-9999,76,-9999,-9999
KALASIN,388401,2015,03,05,36,23.6,0,-9999,76,-9999,-9999
KALASIN,388401,2015,03,06,35.8,24.1,0,-9999,75,-9999,-9999
KALASIN,388401,2015,03,07,35.6,24.5,0,-9999,74,-9999,-9999
KALASIN,388401,2015,03,08,35.2,25.4,0,-9999,76,-9999,-9999
KALASIN,388401,2015,03,09,36.1,24.5,0,-9999,72,-9999,-9999
KALASIN,388401,2015,03,10,35.1,25.5,0,-9999,71,-9999,-9999
KALASIN,388401,2015,03,11,33.3,25.2,0,-9999,71,-9999,-9999
KALASIN,388401,2015,03,12,33.9,24.1,0,-9999,73,-9999,-9999
KALASIN,388401,2015,03,13,33,23.6,0,-9999,75,-9999,-9999
KALASIN,388401,2015,03,14,29.1,24.5,1.1,-9999,85,-9999,-9999
KALASIN,388401,2015,03,15,34.3,22.1,0,-9999,81,-9999,-9999
KALASIN,388401,2015,03,16,35.9,24.1,0,-9999,76,-9999,-9999
KALASIN,388401,2015,03,17,35.8,24.1,0,-9999,77,-9999,-9999
KALASIN,388401,2015,03,18,35.2,23.6,0,-9999,76,-9999,-9999
KALASIN,388401,2015,03,19,36.1,24.5,0,-9999,78,-9999,-9999
KALASIN,388401,2015,03,20,37,24.9,0.3,-9999,78,-9999,-9999
KALASIN,388401,2015,03,21,29,24.7,-9999,-9999,83,-9999,-9999
KALASIN,388401,2015,03,22,33,22.9,0,-9999,75,-9999,-9999
